timestamp,appliance_id,appliance_name,power_w,voltage,current,duration_s,usage_kwh,tariff_per_kwh,day_of_week,hour,ambient_temp,occupancy
2026-01-04T14:00:00,0,AC,60.0,216.88,0.277,1728,0.0288,7.3947,6,14,13.07,1
2026-01-04T14:30:00,1,Fridge,7.5,220.38,0.034,2667,0.0056,6.2562,6,14,14.72,1
2026-01-04T15:00:00,2,Washer,25.0,222.33,0.112,2879,0.02,7.6455,6,15,15.04,1
2026-01-04T15:30:00,3,Dryer,90.0,221.11,0.407,3230,0.0808,7.6553,6,15,14.27,0
2026-01-04T16:00:00,4,Heater,100.0,217.96,0.459,524,0.0146,7.7862,6,16,12.43,1
2026-01-04T16:30:00,5,TV,118.4,221.1,0.536,2103,0.0692,7.3661,6,16,16.28,0
2026-01-04T17:00:00,6,Laptop,3.25,218.46,0.015,3288,0.003,6.9391,6,17,13.97,0
2026-01-04T17:30:00,7,LED Bulbs,14.85,217.53,0.068,2162,0.0089,6.8743,6,17,13.09,1
2026-01-04T18:00:00,8,Ceiling Fan,3.75,220.7,0.017,3077,0.0032,6.5767,6,18,13.31,0
2026-01-04T18:30:00,9,Microwave,60.0,222.04,0.27,2956,0.0493,7.5738,6,18,12.95,0
2026-01-04T19:00:00,10,Iron,50.0,219.04,0.228,2133,0.0296,7.1375,6,19,11.86,0
2026-01-04T19:30:00,11,Water Heater,2668.4,222.9,11.971,3121,2.3134,7.53,6,19,12.52,1
2026-01-04T20:00:00,12,Router/WiFi,10.24,222.38,0.046,2289,0.0065,6.8734,6,20,14.36,0
2026-01-04T20:30:00,13,Phone Charger,0.25,216.17,0.001,414,0.0,6.1166,6,20,13.82,0
2026-01-04T21:00:00,14,Desktop PC,159.71,218.72,0.73,1966,0.0872,7.3286,6,21,13.88,1
2026-01-04T21:30:00,0,AC,60.0,218.01,0.275,1403,0.0234,6.1801,6,21,12.55,0
2026-01-04T22:00:00,1,Fridge,129.68,220.04,0.589,3395,0.1223,7.3926,6,22,17.0,0
2026-01-04T22:30:00,2,Washer,25.0,218.73,0.114,2556,0.0177,6.7236,6,22,13.83,1
2026-01-04T23:00:00,3,Dryer,90.0,217.01,0.415,1508,0.0377,7.3994,6,23,17.36,1
2026-01-04T23:30:00,4,Heater,100.0,218.93,0.457,1161,0.0322,6.8987,6,23,17.62,1
2026-01-05T00:00:00,5,TV,139.32,222.52,0.626,2623,0.1015,6.6119,0,0,20.36,0
2026-01-05T00:30:00,6,Laptop,74.27,220.22,0.337,1926,0.0397,6.8642,0,0,20.03,1
2026-01-05T01:00:00,7,LED Bulbs,15.9,216.93,0.073,2799,0.0124,6.0832,0,1,24.11,0
2026-01-05T01:30:00,8,Ceiling Fan,64.34,224.39,0.287,878,0.0157,6.3412,0,1,20.68,1
2026-01-05T02:00:00,9,Microwave,60.0,215.87,0.278,2321,0.0387,6.0456,0,2,21.79,1
2026-01-05T02:30:00,10,Iron,50.0,220.94,0.226,514,0.0071,6.9733,0,2,28.37,0
2026-01-05T03:00:00,11,Water Heater,125.0,217.03,0.576,2089,0.0725,6.534,0,3,24.44,0
2026-01-05T03:30:00,12,Router/WiFi,9.76,219.58,0.044,1500,0.0041,7.7923,0,3,25.42,1
2026-01-05T04:00:00,13,Phone Charger,0.25,214.98,0.001,2497,0.0002,6.5625,0,4,27.35,1
2026-01-05T04:30:00,14,Desktop PC,7.5,220.39,0.034,1358,0.0028,7.832,0,4,25.15,0
2026-01-05T05:00:00,0,AC,1226.33,226.39,5.417,1322,0.4503,7.6165,0,5,26.37,1
2026-01-05T05:30:00,1,Fridge,7.5,221.15,0.034,2352,0.0049,6.5119,0,5,26.75,1
2026-01-05T06:00:00,2,Washer,25.0,218.64,0.114,1286,0.0089,7.9848,0,6,28.26,0
2026-01-05T06:30:00,3,Dryer,90.0,220.48,0.408,1037,0.0259,7.0377,0,6,29.96,1
2026-01-05T07:00:00,4,Heater,100.0,218.77,0.457,1653,0.0459,6.1889,0,7,30.03,0
2026-01-05T07:30:00,5,TV,140.97,215.9,0.653,405,0.0159,7.6622,0,7,27.46,0
2026-01-05T08:00:00,6,Laptop,67.58,216.68,0.312,1225,0.023,7.5548,0,8,26.34,0
2026-01-05T08:30:00,7,LED Bulbs,12.86,221.01,0.058,875,0.0031,6.2636,0,8,27.89,0
2026-01-05T09:00:00,8,Ceiling Fan,75.19,217.47,0.346,2828,0.0591,6.3996,0,9,25.16,1
2026-01-05T09:30:00,9,Microwave,60.0,216.02,0.278,3025,0.0504,6.2475,0,9,26.39,0
2026-01-05T10:00:00,10,Iron,50.0,219.02,0.228,736,0.0102,7.3257,0,10,26.01,0
2026-01-05T10:30:00,11,Water Heater,125.0,217.91,0.574,1947,0.0676,7.1104,0,10,24.26,0
2026-01-05T11:00:00,12,Router/WiFi,8.56,220.68,0.039,321,0.0008,7.1921,0,11,20.79,1
2026-01-05T11:30:00,13,Phone Charger,0.25,215.61,0.001,2393,0.0002,6.0357,0,11,23.88,1
2026-01-05T12:00:00,14,Desktop PC,7.5,218.04,0.034,1827,0.0038,7.0615,0,12,18.41,0
2026-01-05T12:30:00,0,AC,60.0,226.63,0.265,1256,0.0209,6.7484,0,12,21.69,0
2026-01-05T13:00:00,1,Fridge,172.05,215.6,0.798,2052,0.0981,6.4733,0,13,16.28,0
2026-01-05T13:30:00,2,Washer,25.0,228.72,0.109,3209,0.0223,7.1889,0,13,18.44,0
2026-01-05T14:00:00,3,Dryer,90.0,217.04,0.415,3347,0.0837,7.8419,0,14,16.65,0
2026-01-05T14:30:00,4,Heater,100.0,219.6,0.455,1803,0.0501,6.0423,0,14,15.6,0
2026-01-05T15:00:00,5,TV,98.56,221.41,0.445,2002,0.0548,6.7873,0,15,14.87,1
2026-01-05T15:30:00,6,Laptop,74.75,217.84,0.343,2070,0.043,6.363,0,15,18.56,0
2026-01-05T16:00:00,7,LED Bulbs,15.43,221.16,0.07,1231,0.0053,6.7472,0,16,13.46,0
2026-01-05T16:30:00,8,Ceiling Fan,85.0,220.79,0.385,1633,0.0386,6.1982,0,16,14.46,1
2026-01-05T17:00:00,9,Microwave,60.0,216.67,0.277,1358,0.0226,7.559,0,17,12.35,1
2026-01-05T17:30:00,10,Iron,50.0,219.69,0.228,3025,0.042,7.0284,0,17,14.48,1
2026-01-05T18:00:00,11,Water Heater,125.0,219.29,0.57,2564,0.089,6.5329,0,18,11.44,1
2026-01-05T18:30:00,12,Router/WiFi,9.67,225.18,0.043,1416,0.0038,6.7328,0,18,11.51,0
2026-01-05T19:00:00,13,Phone Charger,0.25,216.84,0.001,1076,0.0001,7.8977,0,19,13.15,0
2026-01-05T19:30:00,14,Desktop PC,7.5,223.53,0.034,1819,0.0038,7.6971,0,19,12.93,1
2026-01-05T20:00:00,0,AC,60.0,219.11,0.274,2828,0.0471,6.5763,0,20,14.56,1
2026-01-05T20:30:00,1,Fridge,161.69,219.43,0.737,3443,0.1546,6.1902,0,20,15.8,1
2026-01-05T21:00:00,2,Washer,587.19,219.8,2.671,3467,0.5655,7.6018,0,21,16.61,1
2026-01-05T21:30:00,3,Dryer,90.0,217.9,0.413,3373,0.0843,6.5068,0,21,12.52,1
2026-01-05T22:00:00,4,Heater,2092.93,218.04,9.599,726,0.4221,7.1449,0,22,12.56,1
2026-01-05T22:30:00,5,TV,6.0,220.22,0.027,3336,0.0056,6.9843,0,22,12.91,1
2026-01-05T23:00:00,6,Laptop,3.25,221.77,0.015,2893,0.0026,6.1754,0,23,18.48,0
2026-01-05T23:30:00,7,LED Bulbs,16.65,222.44,0.075,2710,0.0125,7.7967,0,23,18.28,0
2026-01-06T00:00:00,8,Ceiling Fan,70.93,219.56,0.323,1332,0.0262,6.2956,1,0,21.5,0
2026-01-06T00:30:00,9,Microwave,60.0,219.62,0.273,722,0.012,7.106,1,0,18.77,1
2026-01-06T01:00:00,10,Iron,50.0,222.53,0.225,761,0.0106,7.9733,1,1,23.36,0
2026-01-06T01:30:00,11,Water Heater,125.0,221.66,0.564,1194,0.0415,7.2741,1,1,19.07,1
2026-01-06T02:00:00,12,Router/WiFi,10.74,220.32,0.049,615,0.0018,7.6508,1,2,22.12,0
2026-01-06T02:30:00,13,Phone Charger,0.25,217.62,0.001,339,0.0,7.8369,1,2,24.41,0
2026-01-06T03:00:00,14,Desktop PC,179.82,220.16,0.817,2558,0.1278,7.6738,1,3,26.71,0
2026-01-06T03:30:00,0,AC,60.0,218.01,0.275,750,0.0125,6.1809,1,3,26.0,1
2026-01-06T04:00:00,1,Fridge,134.45,219.46,0.613,3119,0.1165,6.3964,1,4,26.34,1
2026-01-06T04:30:00,2,Washer,25.0,219.2,0.114,318,0.0022,6.1033,1,4,23.94,0
2026-01-06T05:00:00,3,Dryer,90.0,215.55,0.418,1249,0.0312,6.1145,1,5,28.85,1
2026-01-06T05:30:00,4,Heater,100.0,220.59,0.453,3092,0.0859,7.676,1,5,27.62,1
2026-01-06T06:00:00,5,TV,120.22,224.06,0.537,2109,0.0704,7.7023,1,6,27.11,1
2026-01-06T06:30:00,6,Laptop,3.25,217.34,0.015,351,0.0003,7.4198,1,6,30.58,0
2026-01-06T07:00:00,7,LED Bulbs,12.33,216.88,0.057,314,0.0011,7.7683,1,7,24.98,0
2026-01-06T07:30:00,8,Ceiling Fan,62.75,218.4,0.287,1542,0.0269,6.9171,1,7,28.37,1
2026-01-06T08:00:00,9,Microwave,60.0,220.99,0.272,1773,0.0296,7.892,1,8,26.41,0
2026-01-06T08:30:00,10,Iron,50.0,223.2,0.224,1149,0.016,7.8812,1,8,27.5,1
2026-01-06T09:00:00,11,Water Heater,125.0,221.05,0.565,3315,0.1151,6.2384,1,9,25.76,0
2026-01-06T09:30:00,12,Router/WiFi,9.22,217.46,0.042,2892,0.0074,7.2693,1,9,26.13,1
2026-01-06T10:00:00,13,Phone Charger,0.25,215.23,0.001,3432,0.0002,6.6341,1,10,23.31,1
2026-01-06T10:30:00,14,Desktop PC,7.5,225.81,0.033,788,0.0016,7.1449,1,10,24.52,0
2026-01-06T11:00:00,0,AC,60.0,219.15,0.274,2237,0.0373,6.6324,1,11,21.56,1
2026-01-06T11:30:00,1,Fridge,145.89,220.02,0.663,2037,0.0825,7.0255,1,11,24.22,0
2026-01-06T12:00:00,2,Washer,25.0,221.74,0.113,3105,0.0216,7.0406,1,12,18.83,1
2026-01-06T12:30:00,3,Dryer,90.0,217.45,0.414,1566,0.0392,6.2317,1,12,21.0,0
2026-01-06T13:00:00,4,Heater,100.0,221.1,0.452,556,0.0154,6.6683,1,13,17.47,0
2026-01-06T13:30:00,5,TV,131.65,218.99,0.601,1741,0.0637,7.7131,1,13,19.98,1
2026-01-06T14:00:00,6,Laptop,67.62,215.49,0.314,1977,0.0371,7.9169,1,14,19.63,0
2026-01-06T14:30:00,7,LED Bulbs,0.75,218.32,0.003,2842,0.0006,7.4108,1,14,15.55,1
2026-01-06T15:00:00,8,Ceiling Fan,3.75,219.74,0.017,2527,0.0026,7.0502,1,15,15.35,0
2026-01-06T15:30:00,9,Microwave,60.0,222.69,0.269,3337,0.0556,7.1119,1,15,13.01,1
2026-01-06T16:00:00,10,Iron,50.0,219.43,0.228,1959,0.0272,6.7851,1,16,15.25,0
2026-01-06T16:30:00,11,Water Heater,125.0,220.77,0.566,1883,0.0654,6.3013,1,16,11.66,0
2026-01-06T17:00:00,12,Router/WiFi,8.18,215.3,0.038,935,0.0021,6.9804,1,17,13.99,0
2026-01-06T17:30:00,13,Phone Charger,0.25,217.64,0.001,1187,0.0001,7.6872,1,17,12.64,0
2026-01-06T18:00:00,14,Desktop PC,7.5,219.24,0.034,2921,0.0061,6.1162,1,18,10.49,1
2026-01-06T18:30:00,0,AC,60.0,221.99,0.27,3373,0.0562,6.9651,1,18,12.44,1
2026-01-06T19:00:00,1,Fridge,150.29,219.08,0.686,1306,0.0545,7.7005,1,19,10.41,1
2026-01-06T19:30:00,2,Washer,25.0,218.46,0.114,2006,0.0139,6.7971,1,19,12.77,0
2026-01-06T20:00:00,3,Dryer,90.0,217.7,0.413,328,0.0082,6.3832,1,20,12.83,0
2026-01-06T20:30:00,4,Heater,100.0,221.65,0.451,1686,0.0468,7.197,1,20,12.97,0
2026-01-06T21:00:00,5,TV,129.75,220.57,0.588,2654,0.0957,7.2407,1,21,16.22,1
2026-01-06T21:30:00,6,Laptop,3.25,221.09,0.015,1999,0.0018,7.9264,1,21,13.9,1
2026-01-06T22:00:00,7,LED Bulbs,0.75,222.14,0.003,1973,0.0004,6.8802,1,22,14.74,1
2026-01-06T22:30:00,8,Ceiling Fan,3.75,224.83,0.017,653,0.0007,6.5765,1,22,18.73,1
2026-01-06T23:00:00,9,Microwave,60.0,218.73,0.274,315,0.0052,6.0819,1,23,17.29,0
2026-01-06T23:30:00,10,Iron,50.0,222.44,0.225,3137,0.0436,7.9558,1,23,18.7,0
2026-01-07T00:00:00,11,Water Heater,125.0,223.82,0.558,1032,0.0358,7.6041,2,0,20.81,1
2026-01-07T00:30:00,12,Router/WiFi,8.15,214.94,0.038,3445,0.0078,6.2186,2,0,20.35,0
2026-01-07T01:00:00,13,Phone Charger,0.25,221.34,0.001,326,0.0,7.4789,2,1,23.14,1
2026-01-07T01:30:00,14,Desktop PC,134.07,224.35,0.598,1071,0.0399,6.009,2,1,22.47,1
2026-01-07T02:00:00,0,AC,60.0,221.41,0.271,2806,0.0468,7.7913,2,2,26.04,0
2026-01-07T02:30:00,1,Fridge,171.17,224.83,0.761,2872,0.1366,6.5979,2,2,21.09,1
2026-01-07T03:00:00,2,Washer,25.0,219.14,0.114,2113,0.0147,6.3752,2,3,26.53,1
2026-01-07T03:30:00,3,Dryer,90.0,215.52,0.418,1702,0.0426,7.9975,2,3,25.91,1
2026-01-07T04:00:00,4,Heater,100.0,219.57,0.455,693,0.0192,7.9952,2,4,25.02,1
2026-01-07T04:30:00,5,TV,6.0,220.49,0.027,1936,0.0032,6.9938,2,4,26.67,1
2026-01-07T05:00:00,6,Laptop,53.75,221.76,0.242,2130,0.0318,6.9066,2,5,27.99,0
2026-01-07T05:30:00,7,LED Bulbs,14.52,214.92,0.068,3475,0.014,7.0817,2,5,27.21,1
2026-01-07T06:00:00,8,Ceiling Fan,3.75,214.88,0.017,2149,0.0022,7.8181,2,6,27.22,0
2026-01-07T06:30:00,9,Microwave,60.0,222.35,0.27,2345,0.0391,6.5988,2,6,26.02,1
2026-01-07T07:00:00,10,Iron,50.0,221.05,0.226,1445,0.0201,6.5665,2,7,28.36,1
2026-01-07T07:30:00,11,Water Heater,125.0,219.5,0.569,2395,0.0832,6.9525,2,7,29.6,0
2026-01-07T08:00:00,12,Router/WiFi,11.26,218.5,0.052,1181,0.0037,6.3704,2,8,28.11,1
2026-01-07T08:30:00,13,Phone Charger,5.31,218.73,0.024,2872,0.0042,6.8659,2,8,28.36,1
2026-01-07T09:00:00,14,Desktop PC,7.5,217.52,0.034,1269,0.0026,6.4921,2,9,24.21,0
2026-01-07T09:30:00,0,AC,60.0,219.4,0.273,2907,0.0484,6.1019,2,9,24.11,0
2026-01-07T10:00:00,1,Fridge,123.63,217.07,0.57,1782,0.0612,6.6041,2,10,23.67,0
2026-01-07T10:30:00,2,Washer,25.0,219.96,0.114,1256,0.0087,7.7255,2,10,23.98,0
2026-01-07T11:00:00,3,Dryer,90.0,216.35,0.416,396,0.0099,6.8627,2,11,21.54,0
2026-01-07T11:30:00,4,Heater,100.0,219.71,0.455,1055,0.0293,6.485,2,11,19.83,0
2026-01-07T12:00:00,5,TV,6.0,224.38,0.027,2755,0.0046,7.8608,2,12,18.29,0
2026-01-07T12:30:00,6,Laptop,70.5,220.17,0.32,2291,0.0449,6.2764,2,12,20.42,0
2026-01-07T13:00:00,7,LED Bulbs,13.13,222.42,0.059,806,0.0029,7.2403,2,13,19.43,0
2026-01-07T13:30:00,8,Ceiling Fan,3.75,216.94,0.017,2568,0.0027,6.0095,2,13,19.33,1
2026-01-07T14:00:00,9,Microwave,60.0,221.55,0.271,3259,0.0543,7.711,2,14,16.02,1
2026-01-07T14:30:00,10,Iron,50.0,216.95,0.23,3495,0.0485,7.9693,2,14,17.7,1
2026-01-07T15:00:00,11,Water Heater,125.0,222.57,0.562,2108,0.0732,7.2015,2,15,16.22,1
2026-01-07T15:30:00,12,Router/WiFi,9.27,221.91,0.042,3144,0.0081,6.693,2,15,14.47,0
2026-01-07T16:00:00,13,Phone Charger,5.45,225.05,0.024,1294,0.002,6.6343,2,16,13.45,1
2026-01-07T16:30:00,14,Desktop PC,7.5,220.04,0.034,2862,0.006,7.3862,2,16,13.67,0
2026-01-07T17:00:00,0,AC,60.0,216.09,0.278,1174,0.0196,6.0332,2,17,14.97,0
2026-01-07T17:30:00,1,Fridge,127.61,220.75,0.578,600,0.0213,7.0724,2,17,10.65,1
2026-01-07T18:00:00,2,Washer,25.0,217.76,0.115,1775,0.0123,6.5895,2,18,12.59,1
2026-01-07T18:30:00,3,Dryer,90.0,219.63,0.41,471,0.0118,6.4626,2,18,13.54,1
2026-01-07T19:00:00,4,Heater,100.0,217.46,0.46,911,0.0253,6.7923,2,19,12.84,1
2026-01-07T19:30:00,5,TV,6.0,223.3,0.027,1183,0.002,7.9668,2,19,11.79,1
2026-01-07T20:00:00,6,Laptop,52.32,218.27,0.24,1482,0.0215,6.8159,2,20,12.13,1
2026-01-07T20:30:00,7,LED Bulbs,0.75,218.79,0.003,828,0.0002,6.2987,2,20,11.36,1
2026-01-07T21:00:00,8,Ceiling Fan,65.99,216.51,0.305,1430,0.0262,7.467,2,21,14.39,0
2026-01-07T21:30:00,9,Microwave,60.0,219.65,0.273,592,0.0099,7.4623,2,21,14.94,1
2026-01-07T22:00:00,10,Iron,50.0,216.62,0.231,2869,0.0398,7.7311,2,22,14.66,1
2026-01-07T22:30:00,11,Water Heater,2204.4,225.51,9.775,1804,1.1046,7.9584,2,22,16.05,0
2026-01-07T23:00:00,12,Router/WiFi,11.55,220.39,0.052,2367,0.0076,7.2175,2,23,19.21,0
2026-01-07T23:30:00,13,Phone Charger,0.25,222.91,0.001,2200,0.0002,6.9353,2,23,19.29,1
2026-01-08T00:00:00,14,Desktop PC,143.65,220.04,0.653,1396,0.0557,7.3691,3,0,17.09,0
