timestamp,appliance_id,appliance_name,power_w,voltage,current,duration_s,usage_kwh,tariff_per_kwh,day_of_week,hour,ambient_temp,occupancy
2026-01-08T00:30:00,0,AC,60.0,217.05,0.276,954,0.0159,7.507,3,0,20.13,0
2026-01-08T01:00:00,1,Fridge,132.13,215.97,0.612,1880,0.069,6.9368,3,1,22.0,1
2026-01-08T01:30:00,2,Washer,496.3,222.17,2.234,1107,0.1526,6.991,3,1,19.13,1
2026-01-08T02:00:00,3,Dryer,90.0,219.34,0.41,1331,0.0333,7.7534,3,2,24.34,1
2026-01-08T02:30:00,4,Heater,100.0,216.67,0.462,1470,0.0408,6.1436,3,2,24.43,1
2026-01-08T03:00:00,5,TV,122.54,212.49,0.577,2994,0.1019,7.2335,3,3,24.82,1
2026-01-08T03:30:00,6,Laptop,58.58,219.06,0.267,652,0.0106,7.1685,3,3,24.36,1
2026-01-08T04:00:00,7,LED Bulbs,14.23,221.17,0.064,666,0.0026,7.5447,3,4,29.31,1
2026-01-08T04:30:00,8,Ceiling Fan,3.75,226.18,0.017,1068,0.0011,6.2008,3,4,27.03,1
2026-01-08T05:00:00,9,Microwave,60.0,217.74,0.276,2447,0.0408,6.8997,3,5,26.79,0
2026-01-08T05:30:00,10,Iron,50.0,223.47,0.224,2195,0.0305,6.6786,3,5,28.52,1
2026-01-08T06:00:00,11,Water Heater,125.0,214.36,0.583,1277,0.0443,7.88,3,6,28.18,0
2026-01-08T06:30:00,12,Router/WiFi,10.07,225.65,0.045,1790,0.005,7.0731,3,6,27.65,1
2026-01-08T07:00:00,13,Phone Charger,4.25,221.34,0.019,595,0.0007,7.9064,3,7,28.19,0
2026-01-08T07:30:00,14,Desktop PC,7.5,216.55,0.035,842,0.0018,6.0601,3,7,29.03,0
2026-01-08T08:00:00,0,AC,60.0,222.66,0.269,3320,0.0553,6.93,3,8,27.36,1
2026-01-08T08:30:00,1,Fridge,131.23,211.21,0.621,770,0.0281,7.4832,3,8,24.34,1
2026-01-08T09:00:00,2,Washer,25.0,221.43,0.113,2550,0.0177,6.1002,3,9,27.71,0
2026-01-08T09:30:00,3,Dryer,90.0,226.73,0.397,478,0.012,7.5873,3,9,28.08,1
2026-01-08T10:00:00,4,Heater,100.0,216.99,0.461,1247,0.0346,6.0046,3,10,21.95,1
2026-01-08T10:30:00,5,TV,98.98,222.77,0.444,2933,0.0806,6.3047,3,10,23.84,0
2026-01-08T11:00:00,6,Laptop,75.97,217.0,0.35,1665,0.0351,6.9222,3,11,21.45,1
2026-01-08T11:30:00,7,LED Bulbs,14.84,221.39,0.067,2034,0.0084,6.3545,3,11,23.17,0
2026-01-08T12:00:00,8,Ceiling Fan,3.75,221.9,0.017,3560,0.0037,7.785,3,12,19.55,0
2026-01-08T12:30:00,9,Microwave,60.0,222.61,0.27,1491,0.0248,6.7327,3,12,21.97,1
2026-01-08T13:00:00,10,Iron,50.0,221.06,0.226,793,0.011,7.0179,3,13,18.13,1
2026-01-08T13:30:00,11,Water Heater,125.0,219.82,0.569,1628,0.0565,6.8163,3,13,18.88,0
2026-01-08T14:00:00,12,Router/WiFi,8.37,222.01,0.038,733,0.0017,7.3258,3,14,16.57,1
2026-01-08T14:30:00,13,Phone Charger,0.25,224.33,0.001,835,0.0001,7.7213,3,14,14.43,1
2026-01-08T15:00:00,14,Desktop PC,7.5,220.16,0.034,3174,0.0066,6.2773,3,15,15.27,0
2026-01-08T15:30:00,0,AC,60.0,220.95,0.272,2747,0.0458,7.0842,3,15,11.18,0
2026-01-08T16:00:00,1,Fridge,7.5,213.46,0.035,2760,0.0058,7.251,3,16,14.64,0
2026-01-08T16:30:00,2,Washer,25.0,220.61,0.113,1753,0.0122,6.0465,3,16,12.28,1
2026-01-08T17:00:00,3,Dryer,90.0,222.96,0.404,1496,0.0374,7.8719,3,17,13.29,0
2026-01-08T17:30:00,4,Heater,100.0,222.92,0.449,2625,0.0729,7.2644,3,17,11.13,0
2026-01-08T18:00:00,5,TV,139.81,221.63,0.631,1342,0.0521,7.9564,3,18,10.14,1
2026-01-08T18:30:00,6,Laptop,3.25,220.33,0.015,647,0.0006,6.9129,3,18,14.21,0
2026-01-08T19:00:00,7,LED Bulbs,13.74,220.36,0.062,1823,0.007,6.82,3,19,14.45,1
2026-01-08T19:30:00,8,Ceiling Fan,3.75,223.4,0.017,2184,0.0023,6.015,3,19,10.66,0
2026-01-08T20:00:00,9,Microwave,60.0,224.34,0.267,1073,0.0179,7.5487,3,20,11.4,0
2026-01-08T20:30:00,10,Iron,50.0,215.22,0.232,1245,0.0173,6.3079,3,20,15.05,0
2026-01-08T21:00:00,11,Water Heater,125.0,218.24,0.573,1255,0.0436,6.1393,3,21,14.12,1
2026-01-08T21:30:00,12,Router/WiFi,9.08,220.33,0.041,1037,0.0026,6.2237,3,21,12.03,1
2026-01-08T22:00:00,13,Phone Charger,4.85,218.21,0.022,1104,0.0015,7.3723,3,22,16.27,1
2026-01-08T22:30:00,14,Desktop PC,7.5,223.68,0.034,649,0.0014,7.4557,3,22,17.46,0
2026-01-08T23:00:00,0,AC,60.0,223.39,0.269,886,0.0148,6.1028,3,23,18.71,0
2026-01-08T23:30:00,1,Fridge,167.25,215.93,0.775,3290,0.1528,6.8333,3,23,19.19,1
2026-01-09T00:00:00,2,Washer,25.0,219.18,0.114,852,0.0059,7.7861,4,0,20.15,0
2026-01-09T00:30:00,3,Dryer,90.0,223.4,0.403,1375,0.0344,7.0677,4,0,18.52,0
2026-01-09T01:00:00,4,Heater,1600.41,217.75,7.35,3107,1.3812,6.0697,4,1,21.67,1
2026-01-09T01:30:00,5,TV,6.0,219.7,0.027,386,0.0006,7.7216,4,1,20.73,0
2026-01-09T02:00:00,6,Laptop,73.3,224.15,0.327,1697,0.0346,7.4756,4,2,24.09,0
2026-01-09T02:30:00,7,LED Bulbs,0.75,219.73,0.003,2078,0.0004,6.9294,4,2,20.52,1
2026-01-09T03:00:00,8,Ceiling Fan,66.25,220.04,0.301,3474,0.0639,6.172,4,3,25.08,0
2026-01-09T03:30:00,9,Microwave,60.0,223.09,0.269,501,0.0084,7.9808,4,3,26.07,0
2026-01-09T04:00:00,10,Iron,50.0,222.09,0.225,3329,0.0462,7.7502,4,4,29.14,0
2026-01-09T04:30:00,11,Water Heater,125.0,215.75,0.579,2336,0.0811,7.3121,4,4,26.55,0
2026-01-09T05:00:00,12,Router/WiFi,10.27,217.42,0.047,1567,0.0045,7.4211,4,5,27.11,1
2026-01-09T05:30:00,13,Phone Charger,5.2,214.28,0.024,2343,0.0034,6.8373,4,5,27.6,0
2026-01-09T06:00:00,14,Desktop PC,7.5,217.71,0.034,820,0.0017,6.5414,4,6,28.63,0
2026-01-09T06:30:00,0,AC,60.0,222.56,0.27,2409,0.0402,6.1322,4,6,27.98,1
2026-01-09T07:00:00,1,Fridge,173.67,221.1,0.785,2867,0.1383,7.7805,4,7,30.03,0
2026-01-09T07:30:00,2,Washer,25.0,219.23,0.114,1866,0.013,6.4304,4,7,30.67,0
2026-01-09T08:00:00,3,Dryer,90.0,217.22,0.414,389,0.0097,6.1983,4,8,24.94,0
2026-01-09T08:30:00,4,Heater,100.0,221.26,0.452,556,0.0154,7.7206,4,8,25.92,0
2026-01-09T09:00:00,5,TV,98.65,226.84,0.435,1429,0.0392,7.221,4,9,24.92,0
2026-01-09T09:30:00,6,Laptop,3.25,217.86,0.015,2608,0.0024,6.2148,4,9,22.94,0
2026-01-09T10:00:00,7,LED Bulbs,12.73,223.97,0.057,3476,0.0123,7.6396,4,10,24.62,1
2026-01-09T10:30:00,8,Ceiling Fan,3.75,217.3,0.017,992,0.001,6.6479,4,10,23.14,0
2026-01-09T11:00:00,9,Microwave,60.0,221.7,0.271,3352,0.0559,7.9573,4,11,20.29,0
2026-01-09T11:30:00,10,Iron,50.0,213.15,0.235,3456,0.048,6.7951,4,11,20.88,0
2026-01-09T12:00:00,11,Water Heater,2321.09,221.85,10.462,3540,2.2824,7.7323,4,12,18.5,0
2026-01-09T12:30:00,12,Router/WiFi,9.63,223.13,0.043,2942,0.0079,7.8535,4,12,17.29,1
2026-01-09T13:00:00,13,Phone Charger,0.25,215.32,0.001,1194,0.0001,7.1359,4,13,16.73,0
2026-01-09T13:30:00,14,Desktop PC,7.5,217.82,0.034,1520,0.0032,6.6915,4,13,17.87,0
2026-01-09T14:00:00,0,AC,1039.71,223.0,4.662,3495,1.0094,6.4291,4,14,15.33,0
2026-01-09T14:30:00,1,Fridge,135.45,217.49,0.623,3503,0.1318,7.1948,4,14,16.89,1
2026-01-09T15:00:00,2,Washer,589.1,218.88,2.692,642,0.1051,7.158,4,15,14.38,1
2026-01-09T15:30:00,3,Dryer,1929.9,221.09,8.729,574,0.3077,7.4869,4,15,11.09,0
2026-01-09T16:00:00,4,Heater,100.0,222.39,0.45,1792,0.0498,7.5733,4,16,11.08,0
2026-01-09T16:30:00,5,TV,6.0,226.01,0.027,3107,0.0052,6.5407,4,16,12.41,1
2026-01-09T17:00:00,6,Laptop,3.25,213.61,0.015,1009,0.0009,7.9308,4,17,9.91,1
2026-01-09T17:30:00,7,LED Bulbs,0.75,216.53,0.003,3372,0.0007,7.7563,4,17,9.15,1
2026-01-09T18:00:00,8,Ceiling Fan,3.75,222.26,0.017,1106,0.0012,7.9643,4,18,10.51,1
2026-01-09T18:30:00,9,Microwave,60.0,211.67,0.283,721,0.012,6.2368,4,18,13.21,0
2026-01-09T19:00:00,10,Iron,50.0,221.21,0.226,2630,0.0365,7.7487,4,19,11.97,0
2026-01-09T19:30:00,11,Water Heater,125.0,215.54,0.58,1730,0.0601,6.3268,4,19,11.43,1
2026-01-09T20:00:00,12,Router/WiFi,10.47,220.69,0.047,2217,0.0065,7.0445,4,20,10.69,0
2026-01-09T20:30:00,13,Phone Charger,4.38,214.37,0.02,912,0.0011,7.8946,4,20,13.48,0
2026-01-09T21:00:00,14,Desktop PC,7.5,225.58,0.033,1109,0.0023,7.3033,4,21,18.41,0
2026-01-09T21:30:00,0,AC,60.0,217.61,0.276,741,0.0124,6.0718,4,21,13.55,0
2026-01-09T22:00:00,1,Fridge,7.5,226.93,0.033,2480,0.0052,7.4116,4,22,17.37,0
2026-01-09T22:30:00,2,Washer,25.0,219.24,0.114,1326,0.0092,7.675,4,22,16.53,1
2026-01-09T23:00:00,3,Dryer,90.0,221.4,0.407,2683,0.0671,7.8315,4,23,17.31,1
2026-01-09T23:30:00,4,Heater,100.0,218.87,0.457,3564,0.099,7.9375,4,23,19.22,0
2026-01-10T00:00:00,5,TV,109.73,216.62,0.507,959,0.0292,7.7346,5,0,21.44,0
2026-01-10T00:30:00,6,Laptop,3.25,222.49,0.015,2343,0.0021,7.8868,5,0,19.96,1
2026-01-10T01:00:00,7,LED Bulbs,0.75,221.67,0.003,1580,0.0003,7.7978,5,1,24.28,1
2026-01-10T01:30:00,8,Ceiling Fan,3.75,211.4,0.018,1806,0.0019,6.7727,5,1,19.44,0
2026-01-10T02:00:00,9,Microwave,60.0,223.75,0.268,2688,0.0448,7.5597,5,2,22.63,0
2026-01-10T02:30:00,10,Iron,50.0,224.43,0.223,586,0.0081,6.315,5,2,21.19,0
2026-01-10T03:00:00,11,Water Heater,125.0,221.81,0.564,1565,0.0543,7.8724,5,3,23.54,1
2026-01-10T03:30:00,12,Router/WiFi,8.2,219.39,0.037,3378,0.0077,6.3902,5,3,26.7,0
2026-01-10T04:00:00,13,Phone Charger,0.25,221.96,0.001,2478,0.0002,6.4037,5,4,26.3,1
2026-01-10T04:30:00,14,Desktop PC,7.5,215.3,0.035,2362,0.0049,6.6958,5,4,25.65,1
2026-01-10T05:00:00,0,AC,60.0,222.99,0.269,2349,0.0392,6.7566,5,5,27.4,1
2026-01-10T05:30:00,1,Fridge,130.97,224.2,0.584,912,0.0332,7.3457,5,5,28.96,1
2026-01-10T06:00:00,2,Washer,25.0,221.96,0.113,3278,0.0228,7.8733,5,6,26.61,0
2026-01-10T06:30:00,3,Dryer,90.0,215.09,0.418,2052,0.0513,7.0164,5,6,27.34,1
2026-01-10T07:00:00,4,Heater,100.0,216.26,0.462,1991,0.0553,6.8435,5,7,28.27,0
2026-01-10T07:30:00,5,TV,6.0,224.32,0.027,2674,0.0045,6.1017,5,7,31.22,1
2026-01-10T08:00:00,6,Laptop,75.32,218.22,0.345,2666,0.0558,7.6444,5,8,26.77,0
2026-01-10T08:30:00,7,LED Bulbs,0.75,224.4,0.003,1804,0.0004,7.7125,5,8,27.06,1
2026-01-10T09:00:00,8,Ceiling Fan,79.88,222.89,0.358,3368,0.0747,6.7418,5,9,26.35,1
2026-01-10T09:30:00,9,Microwave,60.0,220.12,0.273,450,0.0075,6.9194,5,9,23.52,1
2026-01-10T10:00:00,10,Iron,50.0,220.33,0.227,1576,0.0219,7.2536,5,10,20.61,0
2026-01-10T10:30:00,11,Water Heater,125.0,219.51,0.569,2158,0.0749,7.9121,5,10,23.41,0
2026-01-10T11:00:00,12,Router/WiFi,9.17,221.69,0.041,923,0.0023,7.5211,5,11,23.24,1
2026-01-10T11:30:00,13,Phone Charger,4.72,215.88,0.022,2947,0.0039,6.5469,5,11,21.15,0
2026-01-10T12:00:00,14,Desktop PC,153.01,216.78,0.706,791,0.0336,6.9622,5,12,20.48,0
2026-01-10T12:30:00,0,AC,60.0,222.14,0.27,980,0.0163,7.6411,5,12,19.06,0
2026-01-10T13:00:00,1,Fridge,130.58,219.36,0.595,1433,0.052,6.4819,5,13,17.86,0
2026-01-10T13:30:00,2,Washer,25.0,220.4,0.113,1506,0.0105,6.8776,5,13,19.27,0
2026-01-10T14:00:00,3,Dryer,90.0,214.95,0.419,2079,0.052,7.86,5,14,17.97,1
2026-01-10T14:30:00,4,Heater,100.0,214.2,0.467,2357,0.0655,7.227,5,14,15.65,1
2026-01-10T15:00:00,5,TV,6.0,218.73,0.027,1484,0.0025,6.1623,5,15,14.09,0
2026-01-10T15:30:00,6,Laptop,64.85,221.67,0.293,1789,0.0322,7.1043,5,15,12.6,1
2026-01-10T16:00:00,7,LED Bulbs,13.35,222.25,0.06,526,0.002,7.9896,5,16,15.35,1
2026-01-10T16:30:00,8,Ceiling Fan,3.75,222.52,0.017,723,0.0008,6.5362,5,16,15.12,0
2026-01-10T17:00:00,9,Microwave,60.0,214.66,0.28,3582,0.0597,6.5926,5,17,12.87,1
2026-01-10T17:30:00,10,Iron,50.0,217.83,0.23,2376,0.033,6.8058,5,17,10.21,1
2026-01-10T18:00:00,11,Water Heater,125.0,217.81,0.574,2741,0.0952,7.624,5,18,11.78,0
2026-01-10T18:30:00,12,Router/WiFi,8.56,217.55,0.039,3597,0.0086,6.4705,5,18,11.05,1
2026-01-10T19:00:00,13,Phone Charger,0.25,220.49,0.001,317,0.0,6.865,5,19,12.31,0
2026-01-10T19:30:00,14,Desktop PC,7.5,221.02,0.034,2210,0.0046,7.6703,5,19,10.38,0
2026-01-10T20:00:00,0,AC,1234.16,213.36,5.784,3213,1.1015,6.416,5,20,12.84,0
2026-01-10T20:30:00,1,Fridge,125.34,219.64,0.571,1416,0.0493,6.7431,5,20,14.49,1
2026-01-10T21:00:00,2,Washer,25.0,218.63,0.114,1736,0.0121,7.7236,5,21,14.08,0
2026-01-10T21:30:00,3,Dryer,90.0,221.13,0.407,843,0.0211,6.8067,5,21,14.7,0
2026-01-10T22:00:00,4,Heater,100.0,216.8,0.461,587,0.0163,6.1956,5,22,17.9,1
2026-01-10T22:30:00,5,TV,104.9,224.07,0.468,1085,0.0316,7.5921,5,22,15.67,0
2026-01-10T23:00:00,6,Laptop,3.25,220.86,0.015,2284,0.0021,6.5095,5,23,18.05,0
2026-01-10T23:30:00,7,LED Bulbs,0.75,221.6,0.003,3368,0.0007,7.6933,5,23,18.42,0
2026-01-11T00:00:00,8,Ceiling Fan,64.86,220.14,0.295,1730,0.0312,6.4219,6,0,20.29,1
2026-01-11T00:30:00,9,Microwave,60.0,212.97,0.282,539,0.009,6.1011,6,0,21.62,0
2026-01-11T01:00:00,10,Iron,50.0,217.51,0.23,2074,0.0288,6.2566,6,1,22.5,1
2026-01-11T01:30:00,11,Water Heater,125.0,214.7,0.582,3518,0.1222,7.7534,6,1,21.76,0
2026-01-11T02:00:00,12,Router/WiFi,11.28,212.76,0.053,1697,0.0053,6.4767,6,2,24.08,0
2026-01-11T02:30:00,13,Phone Charger,0.25,223.51,0.001,3130,0.0002,7.5738,6,2,23.24,0
2026-01-11T03:00:00,14,Desktop PC,164.19,218.84,0.75,1134,0.0517,6.3771,6,3,26.24,1
2026-01-11T03:30:00,0,AC,60.0,222.26,0.27,2986,0.0498,7.9684,6,3,24.01,1
2026-01-11T04:00:00,1,Fridge,148.44,223.57,0.664,1032,0.0426,6.8247,6,4,26.93,0
2026-01-11T04:30:00,2,Washer,25.0,217.9,0.115,2282,0.0158,7.96,6,4,27.13,0
2026-01-11T05:00:00,3,Dryer,90.0,219.32,0.41,984,0.0246,7.2127,6,5,28.27,0
2026-01-11T05:30:00,4,Heater,100.0,219.16,0.456,1803,0.0501,7.4238,6,5,26.92,0
2026-01-11T06:00:00,5,TV,6.0,218.08,0.028,1793,0.003,7.7302,6,6,28.37,0
2026-01-11T06:30:00,6,Laptop,76.57,218.4,0.351,1487,0.0316,6.5152,6,6,25.93,1
2026-01-11T07:00:00,7,LED Bulbs,0.75,220.54,0.003,1283,0.0003,7.0626,6,7,27.03,0
2026-01-11T07:30:00,8,Ceiling Fan,66.92,220.61,0.303,1423,0.0265,7.42,6,7,27.94,1
2026-01-11T08:00:00,9,Microwave,60.0,220.71,0.272,639,0.0106,6.8991,6,8,27.32,0
2026-01-11T08:30:00,10,Iron,50.0,219.51,0.228,3062,0.0425,6.6991,6,8,27.89,1
2026-01-11T09:00:00,11,Water Heater,2972.35,220.38,13.487,2537,2.0947,6.6643,6,9,26.57,1
2026-01-11T09:30:00,12,Router/WiFi,8.36,215.81,0.039,1555,0.0036,7.9796,6,9,27.35,0
2026-01-11T10:00:00,13,Phone Charger,5.65,218.41,0.026,580,0.0009,7.2618,6,10,23.86,1
2026-01-11T10:30:00,14,Desktop PC,7.5,219.36,0.034,3398,0.0071,6.8948,6,10,25.37,1
2026-01-11T11:00:00,0,AC,60.0,219.43,0.273,1688,0.0281,6.5214,6,11,21.49,1
2026-01-11T11:30:00,1,Fridge,170.52,216.06,0.789,3444,0.1631,7.7128,6,11,21.21,1
